City,Country,Latitude,Time,Temperature (F),Humidity (%),Cloudiness (%),Wind Speed (mph)
Vikhorevka,RU,56.12,2018-05-23 12:30:00,41.0,75,92,2.24
Puerto Berrio,CO,6.49,2018-05-23 13:08:10,88.2,63,0,1.52
Ust-Donetskiy,RU,47.64,2018-05-23 13:08:10,75.51,53,36,4.43
Pacific Grove,US,36.62,2018-05-23 12:35:00,56.26,77,75,9.17
Hamilton,BM,32.3,2018-05-23 11:55:00,78.8,69,75,18.34
Nikolskoye,RU,59.7,2018-05-23 12:30:00,64.4,55,0,6.71
Nongstoin,IN,25.52,2018-05-23 13:08:11,71.55,97,64,2.19
Longyearbyen,NO,78.22,2018-05-23 11:50:00,37.4,64,75,3.36
Kieta,PG,-6.22,2018-05-23 13:08:12,78.93,99,80,4.65
Rameswaram,IN,9.28,2018-05-23 13:08:12,86.31,99,76,18.63
Ishigaki,JP,24.34,2018-05-23 13:07:55,78.3,100,32,10.02
Mukhen,RU,48.19,2018-05-23 13:08:12,44.01,91,80,5.44
Tuktoyaktuk,CA,69.44,2018-05-23 12:10:00,24.8,92,90,14.99
Lasa,CY,34.92,2018-05-23 12:50:00,74.3,94,40,12.75
Hervey Bay,AU,-25.3,2018-05-23 13:08:13,68.4,100,68,11.25
Tevaitoa,PF,-16.78,2018-05-23 13:08:14,81.18,100,76,14.83
Port Hardy,CA,50.7,2018-05-23 12:55:00,53.6,93,75,4.7
Ambulu,ID,-8.35,2018-05-23 13:08:14,77.94,100,64,7.56
Kotido,UG,3.01,2018-05-23 13:08:14,64.8,93,68,4.99
Castrillon,ES,43.4,2018-05-23 12:30:00,64.4,82,20,9.17
Mar del Plata,AR,-46.43,2018-05-23 13:04:40,54.09,60,0,3.76
Ambon,FR,47.55,2018-05-23 12:30:00,71.6,56,44,10.29
Villa Carlos Paz,AR,-31.42,2018-05-23 12:00:00,68.0,49,40,16.11
Naantali,FI,60.45,2018-05-23 12:20:00,69.8,26,0,8.05
Kapaa,US,22.08,2018-05-23 11:56:00,73.2,83,20,16.11
Aksu,KZ,52.04,2018-05-23 12:30:00,41.0,60,90,17.9
Adrar,DZ,27.87,2018-05-23 12:00:00,100.4,12,0,11.41
Savelugu,GH,9.63,2018-05-23 13:08:16,92.34,51,44,4.65
Houma,CN,35.63,2018-05-23 13:08:16,50.4,70,92,2.19
Tlaxco,MX,19.61,2018-05-23 11:50:00,69.8,52,20,4.7
Dalbandin,PK,28.9,2018-05-23 13:08:17,73.17,16,0,9.13
Ushtobe,KZ,45.25,2018-05-23 13:08:17,47.61,41,92,8.46
Bhalki,IN,18.04,2018-05-23 13:08:17,70.29,97,68,4.65
Qitaihe,CN,45.77,2018-05-23 13:08:17,45.9,82,88,2.75
Bambous Virieux,MU,-20.34,2018-05-23 13:00:00,75.2,69,75,14.99
Carora,VE,10.17,2018-05-23 13:08:18,89.46,43,0,17.07
Goderich,CA,43.74,2018-05-23 13:08:18,63.81,91,0,6.22
Krasnyy Yar,RU,50.7,2018-05-23 13:08:19,72.63,32,48,8.68
Sept-Iles,CA,50.2,2018-05-23 12:00:00,41.0,60,20,11.41
Alibunan,PH,11.15,2018-05-23 13:08:19,73.98,99,80,0.51
Yellowknife,CA,62.45,2018-05-23 12:00:00,71.6,30,75,11.41
La Asuncion,EC,-1.64,2018-05-23 12:00:00,64.4,63,75,9.17
Pontivy,FR,48.06,2018-05-23 12:30:00,65.25,40,0,13.87
Ekhabi,RU,53.51,2018-05-23 13:08:20,35.55,85,92,14.16
Provideniya,RU,64.42,2018-05-23 13:07:55,32.13,100,76,7.56
Banjar,ID,-7.37,2018-05-23 13:08:20,70.74,99,76,1.52
Khandyga,RU,62.65,2018-05-23 13:06:11,43.56,71,8,3.98
Cidreira,BR,-30.17,2018-05-23 13:08:20,60.66,77,0,11.25
Salamanca,ES,40.97,2018-05-23 12:30:00,69.8,49,20,6.93
Hailar,CN,49.2,2018-05-23 13:04:44,45.18,68,68,10.47
Kutum,SD,14.2,2018-05-23 13:08:21,84.51,27,20,8.46
Kiyasovo,RU,56.35,2018-05-23 13:08:21,66.78,39,44,11.14
Sotik,KE,-0.69,2018-05-23 13:08:21,56.61,94,24,4.99
New Norfolk,AU,-42.78,2018-05-23 12:30:00,48.2,61,20,4.7
Barrow,AR,-38.31,2018-05-23 13:08:22,60.57,53,0,5.44
Qaqortoq,GL,60.72,2018-05-23 11:50:00,37.4,55,75,10.29
Waddan,LY,29.16,2018-05-23 13:08:22,90.9,18,80,4.43
Turbat,PK,26.0,2018-05-23 13:08:23,86.4,12,0,7.67
Pisco,PE,-13.71,2018-05-23 12:30:00,66.2,82,0,9.17
Apango,MX,17.74,2018-05-23 13:08:23,83.07,54,0,1.97
Nouadhibou,MR,20.93,2018-05-23 12:00:00,73.4,60,0,25.28
Skjervoy,NO,70.03,2018-05-23 11:50:00,42.8,70,75,9.17
Barahona,DO,18.21,2018-05-23 12:00:00,86.0,70,75,14.99
Richards Bay,ZA,-28.77,2018-05-23 13:08:24,66.42,93,0,4.76
Evensk,RU,61.92,2018-05-23 13:08:24,37.26,90,36,3.65
Wismar,DE,53.89,2018-05-23 12:20:00,69.8,37,0,11.41
Faanui,PF,-16.48,2018-05-23 13:08:25,82.08,100,80,16.73
Casas Grandes,MX,30.15,2018-05-23 13:08:25,82.35,18,0,2.98
Kyzyl,RU,51.72,2018-05-23 13:08:25,47.7,82,20,0.07
Avarua,CK,-21.21,2018-05-23 12:00:00,75.2,88,75,5.82
Vostok,RU,46.45,2018-05-23 13:08:26,36.63,91,8,3.53
Mehamn,NO,71.03,2018-05-23 11:50:00,39.2,69,40,20.8
Hilo,US,19.71,2018-05-23 12:17:00,61.5,94,90,6.93
Panji,CN,32.78,2018-05-23 13:08:26,58.23,72,64,5.55
Saint Anthony,US,43.97,2018-05-23 11:56:00,50.05,93,90,9.17
Puro,PH,13.13,2018-05-23 13:08:27,77.76,92,32,4.76
Saint-Georges,CA,46.12,2018-05-23 13:04:00,54.54,84,64,5.66
Okha,RU,53.59,2018-05-23 13:08:27,35.55,85,92,14.16
Zonguldak,TR,41.25,2018-05-23 13:08:28,65.16,90,0,4.54
Moron,VE,10.49,2018-05-23 12:00:00,86.0,51,40,5.82
Somondoco,CO,4.99,2018-05-23 13:08:28,73.71,78,48,2.19
Ballina,IE,54.11,2018-05-23 12:30:00,68.0,49,20,5.82
Kiruna,SE,67.86,2018-05-23 12:50:00,44.6,45,80,11.41
Pyaozerskiy,RU,65.83,2018-05-23 13:08:29,49.23,40,76,7.45
Mao,DO,19.55,2018-05-23 12:00:00,85.96,58,75,14.99
Kushiro,JP,43.11,2018-05-23 13:08:29,50.67,96,88,2.75
Sinnamary,GF,5.38,2018-05-23 13:08:29,79.56,100,92,8.57
Kielce,PL,50.87,2018-05-23 13:08:29,69.12,54,8,9.13
Floro,NO,61.6,2018-05-23 12:20:00,60.66,81,20,10.29
Naze,NG,5.43,2018-05-23 12:00:00,86.0,74,40,4.7
Guiratinga,BR,-16.35,2018-05-23 13:08:30,87.75,39,0,2.42
Necochea,AR,-38.55,2018-05-23 13:08:30,59.31,77,0,10.47
North Bend,US,43.41,2018-05-23 12:35:00,55.4,82,90,6.93
Santiago del Estero,AR,-27.8,2018-05-23 13:07:55,71.1,52,0,13.6
Rio Gallegos,AR,-51.62,2018-05-23 12:00:00,41.0,75,0,3.36
Conceicao do Araguaia,BR,-8.26,2018-05-23 12:00:00,91.4,55,75,4.7
Sirur,IN,18.83,2018-05-23 13:08:31,80.73,56,76,9.46
Bull Savanna,JM,17.89,2018-05-23 13:08:32,84.87,59,92,11.59
Vila Velha,BR,-3.71,2018-05-23 12:00:00,87.8,58,40,14.99
Busselton,AU,-33.64,2018-05-23 13:08:32,63.18,100,0,11.14
Prince Albert,CA,53.2,2018-05-23 12:00:00,75.2,41,20,2.24
Alvaraes,BR,-3.22,2018-05-23 12:00:00,80.6,83,75,3.09
Vardo,US,39.62,2018-05-23 12:55:00,76.66,53,75,13.87
Stykkisholmur,IS,65.08,2018-05-23 13:08:33,43.2,92,92,15.28
Monte Patria,CL,-30.69,2018-05-23 13:08:33,60.3,77,0,2.08
Sabang,PH,13.72,2018-05-23 13:08:33,79.92,96,12,6.55
Khorramshahr,IR,30.43,2018-05-23 12:00:00,98.6,22,0,4.7
Ngunguru,NZ,-35.62,2018-05-23 13:08:34,59.13,100,12,22.21
Kulhudhuffushi,MV,6.62,2018-05-23 13:08:34,82.89,100,48,17.52
Corowa,AU,-36.0,2018-05-23 12:50:00,37.26,100,0,6.44
Jaisalmer,IN,26.91,2018-05-23 13:08:35,78.84,13,0,6.11
Usinsk,RU,66.0,2018-05-23 13:08:35,34.83,94,88,16.06
Nanakuli,US,21.39,2018-05-23 11:57:00,72.52,88,40,3.36
Seoul,KR,37.57,2018-05-23 12:30:00,53.19,71,0,9.17
Kloulklubed,PW,7.04,2018-05-23 11:50:00,79.66,94,90,10.02
Penzance,GB,50.12,2018-05-23 12:20:00,61.38,63,0,5.82
Cape Town,ZA,-33.93,2018-05-23 12:00:00,62.6,82,75,19.46
Geraldton,CA,49.72,2018-05-23 12:00:00,62.6,39,75,5.82
Bandraboua,YT,-12.7,2018-05-23 13:00:00,80.6,78,75,9.17
Espanola,CA,46.27,2018-05-23 13:08:37,75.33,28,0,4.21
Davila,PH,18.47,2018-05-23 13:08:37,84.33,94,0,8.12
Yaan,NG,7.38,2018-05-23 13:08:37,89.01,60,32,2.75
Kavieng,PG,-2.57,2018-05-23 13:08:37,81.36,100,20,1.97
Gao,ML,16.28,2018-05-23 13:08:38,106.47,15,12,5.77
Souris,CA,46.36,2018-05-23 12:36:00,51.8,81,90,13.87
Urusha,RU,54.05,2018-05-23 13:08:38,37.71,71,0,4.09
Atar,MR,20.52,2018-05-23 13:08:38,98.91,14,0,5.55
Peniche,PT,39.36,2018-05-23 12:30:00,65.16,68,20,10.29
Esplanada,BR,-15.81,2018-05-23 13:08:39,80.01,63,44,9.24
Yining,CN,29.04,2018-05-23 13:08:39,61.2,96,8,2.42
Jamkhed,IN,18.74,2018-05-23 13:08:39,81.36,61,76,4.99
Zaraza,VE,9.35,2018-05-23 13:08:40,90.0,65,24,11.25
Ondjiva,AO,-17.07,2018-05-23 13:08:40,71.19,27,56,7.23
Bilibino,RU,68.06,2018-05-23 13:08:41,35.73,85,92,2.42
Daru,SL,7.99,2018-05-23 13:08:41,84.24,80,12,6.11
Bauchi,NG,10.31,2018-05-23 13:08:41,81.45,66,44,4.43
Powell River,CA,49.84,2018-05-23 12:00:00,66.96,68,5,6.93
Batemans Bay,AU,-35.71,2018-05-23 13:07:28,49.23,100,0,3.76
Puerto Escondido,MX,15.86,2018-05-23 11:40:00,84.2,74,40,18.34
Bria,CF,6.54,2018-05-23 13:08:42,79.29,68,24,5.21
Inhambane,MZ,-23.87,2018-05-23 13:08:42,73.53,98,0,8.68
Fethiye,TR,36.62,2018-05-23 12:20:00,75.2,69,0,8.05
Nishihara,JP,35.74,2018-05-23 12:30:00,61.95,100,75,8.05
Souillac,FR,45.6,2018-05-23 12:30:00,66.38,46,8,4.7
Punta Arenas,CL,-53.16,2018-05-23 12:00:00,40.17,80,0,6.93
Wattegama,LK,7.35,2018-05-23 13:05:34,71.1,98,92,4.76
Tocopilla,CL,-22.09,2018-05-23 13:08:43,64.35,92,8,4.65
Tebingtinggi,ID,3.33,2018-05-23 13:08:43,80.55,99,92,6.67
Bozeman,US,45.68,2018-05-23 12:34:00,53.51,87,90,5.82
Thunder Bay,CA,48.41,2018-05-23 12:00:00,62.6,48,90,12.75
Skegness,GB,53.14,2018-05-23 12:20:00,53.89,87,75,17.22
Albany,US,42.65,2018-05-23 12:54:00,73.94,44,20,9.17
Lebu,ET,8.96,2018-05-23 13:08:02,56.43,91,92,3.09
Conde,BR,-11.81,2018-05-23 13:08:44,83.34,73,0,10.58
Brae,GB,60.4,2018-05-23 12:20:00,51.51,62,20,10.29
Baker City,US,44.77,2018-05-23 12:53:00,69.8,52,40,3.36
Iquitos,PE,-3.75,2018-05-23 12:00:00,78.8,88,75,3.36
Saldanha,PT,41.42,2018-05-23 13:08:45,74.34,35,88,7.45
Egvekinot,RU,66.32,2018-05-23 13:08:46,25.38,90,24,3.2
Malanje,AO,-9.54,2018-05-23 13:08:46,66.96,61,0,4.76
May Pen,JM,17.97,2018-05-23 12:00:00,87.8,74,20,23.04
Puerto Narino,CO,-3.77,2018-05-23 12:00:00,80.6,94,75,4.7
Indiaroba,BR,-11.53,2018-05-23 13:08:47,85.05,53,0,13.6
Zabol,IR,31.03,2018-05-23 12:00:00,86.0,12,0,21.92
Yulara,AU,-25.24,2018-05-23 12:00:00,44.6,56,48,6.93
Ovsyanka,RU,53.58,2018-05-23 13:08:47,48.33,50,88,2.53
Cherskiy,RU,68.75,2018-05-23 13:08:47,29.16,92,92,2.53
Gushikawa,JP,26.35,2018-05-23 12:30:00,72.77,69,20,10.29
Caravelas,BR,-17.73,2018-05-23 13:08:48,78.21,100,44,14.05
Tessalit,ML,20.2,2018-05-23 13:08:48,102.33,15,80,4.76
Lampazos de Naranjo,MX,27.02,2018-05-23 13:08:48,86.13,50,32,5.77
Lifford,IE,54.83,2018-05-23 12:20:00,69.8,46,0,6.93
Bondo,CD,3.81,2018-05-23 13:08:49,76.23,91,24,2.08
Constitucion,MX,23.99,2018-05-23 11:42:00,75.2,17,5,3.36
Nichinan,JP,31.65,2018-05-23 13:08:49,62.37,100,64,4.43
Rocha,UY,-34.48,2018-05-23 13:08:50,60.66,64,0,11.7
Lake Havasu City,US,34.47,2018-05-23 12:35:00,85.33,20,1,12.75
Hailey,US,43.52,2018-05-23 11:47:00,57.2,67,75,6.93
Little Current,CA,45.98,2018-05-23 13:00:00,69.8,43,1,6.93
Ust-Maya,RU,60.42,2018-05-23 13:08:51,53.28,41,68,8.01
West Fargo,US,46.88,2018-05-23 12:35:00,81.64,51,1,20.8
Port Lincoln,AU,-34.72,2018-05-23 13:08:51,53.1,100,0,7.23
Aklavik,CA,68.22,2018-05-23 12:40:00,28.4,92,90,12.75
Chokurdakh,RU,70.62,2018-05-23 13:08:51,20.07,84,32,4.43
Batiano,PH,11.41,2018-05-23 13:08:52,73.98,99,80,0.51
Komsomolskiy,RU,67.55,2018-05-23 13:08:52,34.2,95,92,15.73
Hithadhoo,MV,-0.6,2018-05-23 13:08:52,82.62,100,88,8.01
Ancud,CL,-41.87,2018-05-23 13:08:53,54.54,85,24,2.75
Alofi,NU,-19.06,2018-05-23 12:00:00,69.8,94,68,1.12
Lexington,US,38.05,2018-05-23 12:35:00,80.01,54,75,7.0
Timbiras,BR,-4.26,2018-05-23 13:08:40,82.26,78,12,2.75
Castro,CL,-42.48,2018-05-23 13:08:54,52.56,90,76,3.09
Chibombo,ZM,-14.68,2018-05-23 13:08:54,68.58,48,36,9.01
Butte,US,46.01,2018-05-23 11:53:00,55.4,66,75,3.36
Bell Ville,AR,-32.63,2018-05-23 13:08:54,66.6,63,0,8.68
Yanam,IN,16.73,2018-05-23 13:08:55,84.96,82,68,8.12
Antofagasta,CL,-23.65,2018-05-23 12:00:00,60.8,67,0,10.29
Mocuba,MZ,-16.84,2018-05-23 13:08:55,71.28,78,12,4.99
Gamboma,CG,-1.87,2018-05-23 13:08:55,79.47,80,12,2.53
Smithers,CA,54.78,2018-05-23 12:00:00,57.2,67,40,4.7
Sungaipenuh,ID,-2.08,2018-05-23 13:08:56,65.25,98,92,0.74
Cabo San Lucas,MX,22.89,2018-05-23 11:49:00,83.64,61,5,6.93
Meulaboh,ID,4.14,2018-05-23 13:08:56,78.57,100,92,5.66
Naranjito,EC,-2.17,2018-05-23 12:00:00,82.4,61,75,3.36
Chuy,UY,-33.69,2018-05-23 13:08:57,61.83,77,0,13.82
Dubai,AE,25.27,2018-05-23 12:00:00,88.66,52,0,6.93
Linjiang,CN,41.81,2018-05-23 13:08:57,45.81,87,0,9.24
Jalu,LY,29.03,2018-05-23 13:08:57,95.85,18,12,9.57
Lahar,IN,26.19,2018-05-23 13:08:58,90.18,30,12,4.54
Bahadurgarh,IN,28.69,2018-05-23 12:30:00,96.8,26,0,9.8
Adre,TD,13.47,2018-05-23 13:08:58,89.37,27,92,4.43
Tura,IN,25.52,2018-05-23 13:08:58,75.42,98,100,2.42
Birobidzhan,RU,48.79,2018-05-23 13:08:59,42.84,65,0,4.65
Kushima,JP,31.5,2018-05-23 13:08:59,62.37,100,64,4.43
Mayo,CA,63.59,2018-05-23 12:00:00,50.0,50,75,3.36
Centralina,BR,-18.58,2018-05-23 13:08:59,82.98,36,0,4.43
Georgetown,GY,6.8,2018-05-23 12:00:00,78.8,88,75,4.7
College,US,64.86,2018-05-23 12:11:00,52.99,76,75,5.1
Lagoa,PT,37.14,2018-05-23 12:00:00,66.2,72,40,13.87
Zhigansk,RU,66.77,2018-05-23 13:09:01,43.02,72,12,5.66
Havre-Saint-Pierre,CA,50.23,2018-05-23 12:00:00,41.0,65,75,9.17
Sakaiminato,JP,35.55,2018-05-23 12:00:00,57.2,87,20,3.36
Leme,BR,-22.19,2018-05-23 12:00:00,78.8,21,0,4.7
Salalah,OM,17.01,2018-05-23 11:50:00,87.8,52,0,6.93
Orotukan,RU,62.26,2018-05-23 13:09:02,26.73,81,20,2.19
Lixourion,GR,38.2,2018-05-23 12:50:00,71.6,94,75,5.82
Chapais,CA,49.78,2018-05-23 12:00:00,50.0,31,1,9.17
Miandrivazo,MG,-19.53,2018-05-23 13:09:02,75.51,62,68,3.98
Motygino,RU,58.18,2018-05-23 13:09:03,42.66,59,56,4.76
Novobirilyussy,RU,56.95,2018-05-23 13:09:03,45.09,59,92,6.11
Tucuman,PE,-17.17,2018-05-23 13:09:03,68.13,53,0,3.65
